City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Dalian City,Largecities,1,Liaoning Province,169.4615,147.5701771,5461.987623,132,6650.891882,85,487.1204951,104,0.794897644,9497.789589,159,11565.16199,102,847.0484165,125,1.483017993,17599.7379,415,21430.65162,267,1569.610484,326,12.27543427,9103.312705,159,11084.8198,102,811.8674918,125,0.877946652,10620.53149,658,12932.28977,423,947.1787404,517,6.460026377,22758.28176,850,27712.04951,546,2029.66873,668,0.000377875,0.000234209,0.000660903,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Daqing City,Medium-small-cities,1,Heilongjiang Province,97.5303,83.16189506,3005.998601,132,9093.325914,85,500.6754844,104,0.399122359,5227.097568,159,15812.2834,102,870.6190368,125,0.969297159,9685.995493,415,29300.71683,267,1613.287672,326,8.299844495,5009.997669,159,15155.54319,102,834.4591407,125,0.796344136,5844.99728,658,17681.46706,423,973.5356641,517,3.903796792,12524.99417,850,37888.85798,546,2086.147852,668,6.05E-05,0.000257425,9.31E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Datong City,Medium-small-cities,1,Shanxi Province,78.5117,69.49934147,3698.964706,132,8345.647059,85,555.3882353,104,0.135357348,6432.088627,159,14512.15294,102,965.7584314,125,0.400524613,11918.88627,415,26891.52941,267,1789.584314,326,4.91391554,6164.941176,159,13909.41176,102,925.6470588,125,0.140904781,7192.431373,658,16227.64706,423,1079.921569,517,3.421656249,15412.35294,850,34773.52941,546,2314.117647,668,0.000282356,0.000297836,0.000169872,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dandong City,Medium-small-cities,1,Liaoning Province,34.6818,30.20154647,2361.224699,132,9873.998415,85,364.7768859,104,0.162682858,4105.907394,159,17169.78613,102,634.3064737,125,0.303512794,7608.390698,415,31816.21711,267,1175.392188,326,2.512276571,3935.374499,159,16456.66402,102,607.9614764,125,0.179679574,4591.270249,658,19199.44136,423,709.2883892,517,1.322101733,9838.436248,850,41141.66006,546,1519.903691,668,0.000154541,0.000269038,1.74E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Deyang City,Medium-small-cities,1,Sichuan Province,67.79,60.73079239,1931.244319,132,10213.37004,85,455.3856377,104,0.124524081,3358.219289,159,17759.91569,102,791.8650256,125,0.438392998,6222.898362,415,32909.74792,267,1467.353721,326,4.530629582,3218.740532,159,17022.2834,102,758.9760628,125,0.355376944,3755.197288,658,19859.33064,423,885.4720733,517,1.610284008,8046.851331,850,42555.70851,546,1897.440157,668,6.21E-05,0.000378052,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dezhou City,Largecities,1,Shandong Province,108.1157,95.07840869,1886.159492,132,10310.46506,85,403.3754464,104,0.186519455,3279.821783,159,17928.75313,102,701.4250817,125,0.615839798,6077.62503,415,33222.60964,267,1299.765327,326,7.923123201,3143.599153,159,17184.10844,102,672.2924106,125,0.371643503,3667.532346,658,20048.12651,423,784.3411457,517,3.940165354,7858.997883,850,42960.27109,546,1680.731027,668,7.61E-05,0.00069433,0,0.6,0.76,0.23,0.01,0.601894737,0.351105263,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Diqing Tibetan Autonomous Prefecture,Medium-small-cities,1,Yunnan Province,7.96,6.767012558,1844.93052,132,10706.43335,85,48.6361297,104,0.022297824,3208.129182,159,18617.29799,102,84.57282553,125,0.03403919,5944.776119,415,34498.50746,267,156.7164179,326,0.909578868,3074.8842,159,17844.05558,102,81.06021616,125,0.05364404,3587.3649,658,20818.06485,423,94.57025219,517,0.17342752,7687.210499,850,44610.13896,546,202.6505404,668,0.000575855,0.000674283,0.000143052,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dingxi City,Medium-small-cities,1,Gansu Province,30.58,24.96066725,1810.831569,132,10459.37543,85,329.7929984,104,0.096823219,3148.834895,159,18187.69172,102,573.4733805,125,0.214266198,5834.901722,415,33702.43195,267,1062.666328,326,4.10960774,3018.052615,159,17432.29239,102,549.6549973,125,0.232196423,3521.061384,658,20337.67445,423,641.2641635,517,0.966439167,7545.131537,850,43580.73097,546,1374.137493,668,0.009282054,0.000987293,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dongguan City,Medium-small-cities,1,Guangdong Province,322.8715,286.6440939,10460.73325,132,1171.182431,85,968.0843171,104,0.71580252,18190.05282,159,2036.556116,102,1683.391063,125,2.438463448,33706.80714,415,3773.810056,267,3119.3828,326,25.61848863,17434.55542,159,1951.970718,102,1613.473862,125,1.549977052,20340.31466,658,2277.299171,423,1882.386172,517,5.904674482,43586.38855,850,4879.926796,546,4033.684655,668,0.000228461,0.000280473,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Dongying City,Largecities,1,Shandong Province,73.1925,64.36647432,4107.483992,132,8108.542773,85,383.9732353,104,0.126270516,7142.458275,159,14099.85493,102,667.6867926,125,0.416913126,13235.2262,415,26127.52671,267,1237.247092,326,5.363820379,6845.806653,159,13514.23795,102,639.9553922,125,0.251596365,7986.774428,658,15766.61095,423,746.6146243,517,2.667425292,17114.51663,850,33785.59489,546,1599.888481,668,0.000208898,0.000369078,0.000184431,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Ordos City,Largecities,1,Inner Mongolia Autonomous Region,70.5,61.81067657,1914.060144,132,10347.13293,85,338.8069304,104,0.148671965,3328.337916,159,17992.51448,102,589.1476068,125,0.373522953,6167.527129,415,33340.76165,267,1091.71122,326,5.455401025,3190.100239,159,17245.22154,102,564.6782174,125,0.180618007,3721.783612,658,20119.42513,423,658.7912536,517,2.531109484,7975.250598,850,43113.05386,546,1411.695543,668,0.000541295,0.000176381,0.000253332,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ezhou City,Medium-small-cities,1,Hubei Province,7.7847,6.853170225,2089.965677,132,10204.14757,85,305.8867489,104,0.025196148,3634.218094,159,17743.87884,102,531.903069,125,0.056031866,6734.333849,415,32880.03107,267,985.6350799,326,0.58005716,3483.276129,159,17006.91262,102,509.8112482,125,0.052848237,4063.82215,658,19841.39806,423,594.7797896,517,0.217396364,8708.190322,850,42517.28156,546,1274.528121,668,0.001460975,0.000257655,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Enshi Tujia and Miao Autonomous Prefecture,Medium-small-cities,1,Hubei Province,48.4,42.60837783,1445.777539,132,11154.22246,85,0,104,0.156652606,2514.046499,159,19395.9535,102,0,125,0.348368251,4658.616515,415,35941.38348,267,0,326,3.606403141,2409.629232,159,18590.37077,102,0,125,0.3285746,2811.234104,658,21688.7659,423,0,517,1.35162357,6024.07308,850,46475.92692,546,0,668,0.000608097,0.000310554,0.000158304,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fangchenggang City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,15.5007,13.44887163,2340.429909,132,9716.756604,85,542.8134867,104,0.038138074,4069.747564,159,16896.36009,102,943.8923408,125,0.090606818,7541.385263,415,31309.54906,267,1749.065679,326,1.324431287,3900.716515,159,16194.59434,102,904.6891445,125,0.114645361,4550.835935,658,18893.6934,423,1055.470669,517,0.484006827,9751.791288,850,40486.48585,546,2261.722861,668,0.001131538,0.000248518,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Foshan City,Extra-large-cities,1,Guangdong Province,272.9071,242.2858889,6782.703141,132,4524.062378,85,1293.234481,104,0.605032001,11794.36713,159,7866.841802,102,2248.79107,125,2.061110962,21855.37679,415,14577.53433,267,4167.088884,326,21.6540247,11304.50523,159,7540.103963,102,2155.390802,125,1.310117933,13188.58944,658,8796.787957,423,2514.622602,517,4.990925459,28261.26309,850,18850.25991,546,5388.477005,668,0.000189287,0.000516858,2.87E-05,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Fujian),Extra-large-cities,1,Fujian Province,145.93,127.6066513,2326.634773,132,9546.564061,85,726.801166,104,0.475903168,4045.759355,159,16600.41417,102,1263.826472,125,0.766613248,7496.934268,415,30761.15086,267,2341.914868,326,13.61169197,3877.724622,159,15910.9401,102,1211.335277,125,0.432835008,4524.012059,658,18562.76345,423,1413.224489,517,3.036305281,9694.311554,850,39777.35025,546,3028.338192,668,5.32E-05,0.000110414,0.000171825,0.6,0.73684375,0.23215625,0.031,0.542647727,0.358352273,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Fushun City,Medium-small-cities,1,Liaoning Province,28.5754,24.88398154,2281.726939,132,9904.727472,85,413.5455892,104,0.134039402,3967.669622,159,17223.22055,102,719.10983,125,0.250073511,7352.231248,415,31915.23297,267,1332.535787,326,2.069941812,3802.878232,159,16507.87912,102,689.2426486,125,0.148043519,4436.69127,658,19259.19231,423,804.1164234,517,1.089320216,9507.195579,850,41269.6978,546,1723.106621,668,0.000355576,0.000357671,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Jiangxi),Medium-small-cities,1,Jiangxi Province,37.6025,32.33078066,1814.48899,132,10291.48317,85,494.0278355,104,0.088029665,3155.194744,159,17895.74574,102,859.0595139,125,0.190521345,5846.686747,415,33161.44578,267,1591.86747,326,3.050227877,3024.148317,159,17152.47196,102,823.3797258,125,0.240195228,3528.173037,658,20011.21728,423,960.6096801,517,1.702745226,7560.370794,850,42881.17989,546,2058.449314,668,5.64E-05,0.000169688,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuxin City,Medium-small-cities,1,Liaoning Province,28.8588,25.13077145,2114.168579,132,10157.04302,85,328.788404,104,0.135368754,3676.304251,159,17661.96925,102,571.7265025,125,0.252553646,6812.320977,415,32728.24972,267,1059.429302,326,2.090470711,3523.614298,159,16928.40503,102,547.9806733,125,0.149511758,4110.883348,658,19749.80587,423,639.3107855,517,1.100123681,8809.035746,850,42321.01257,546,1369.951683,668,0.000497677,0.000259142,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuyang City,Medium-small-cities,1,Anhui Province,92.9875,79.64019419,1910.932476,132,10516.20579,85,172.8617363,104,0.2542442,3322.89925,159,18286.5134,102,300.5873526,125,0.584658726,6157.449089,415,33885.55198,267,556.9989282,326,7.921714007,3184.88746,159,17527.00965,102,288.1028939,125,0.326297212,3715.702036,658,20448.17792,423,336.1200429,517,4.260391668,7962.21865,850,43817.52412,546,720.2572347,668,6.97E-05,0.000142195,6.19E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ganzhou City,Largecities,1,Jiangxi Province,105.325,90.5588584,1655.785743,132,10516.31457,85,427.8996865,104,0.246572021,2879.227432,159,18286.70256,102,744.0700104,125,0.533652303,5335.309618,415,33885.9025,267,1378.787879,326,8.543720528,2759.642906,159,17527.19095,102,713.1661442,125,0.672789372,3219.58339,658,20448.38944,423,832.0271682,517,4.769407378,6899.107265,850,43817.97737,546,1782.915361,668,0.000278354,0.000145528,8.25E-05,0.6,0.704,0.286,0.01,0.489541053,0.463458947,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guyuan City,Medium-small-cities,1,Ningxia Hui Autonomous Region,17.92,13.95251452,3265.107538,132,8984.965546,85,349.9269158,104,0.0423046,5677.659219,159,15623.85676,102,608.4840259,125,0.11319339,10520.90207,415,28951.55565,267,1127.542284,326,2.818401072,5441.845897,159,14974.94258,102,583.2115264,125,0.093756141,6348.820213,658,17470.76634,423,680.4134475,517,0.899830281,13604.61474,850,37437.35644,546,1458.028816,668,0.001165731,0.000255941,0.000567805,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guang'an City,Medium-small-cities,1,Sichuan Province,39.23,35.14484416,937.4011575,132,11335.90276,85,326.6960807,104,0.072061952,1630.036457,159,19711.87536,102,568.0881847,125,0.253697556,3020.514841,415,36526.79779,267,1052.687371,326,2.62187046,1562.335262,159,18893.17127,102,544.4934678,125,0.205656255,1822.724473,658,22042.03315,423,635.2423791,517,0.931869621,3905.838156,850,47232.92817,546,1361.233669,668,1.25E-05,0.000761374,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangyuan City,Medium-small-cities,1,Sichuan Province,44.13,39.53459018,1394.156908,132,10888.72548,85,317.1176117,104,0.081062807,2424.283956,159,18934.28375,102,551.4322914,125,0.285385499,4492.283369,415,35085.89322,267,1021.823415,326,2.949353643,2323.594846,159,18147.8758,102,528.5293528,125,0.231343628,2710.860654,658,21172.52177,423,616.6175783,517,1.048264247,5808.987115,850,45369.6895,546,1321.323382,668,0.000761037,0.000629682,0.000162893,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangzhou City,Megacities,1,Guangdong Province,277.3517,246.231788,4757.257346,132,6398.174533,85,1444.568121,104,0.61488563,8272.341941,159,11125.7146,102,2511.943455,125,2.094678479,15328.94034,415,20616.34016,267,4654.719501,326,22.00668493,7928.762244,159,10663.62422,102,2407.613535,125,1.331454682,9250.222618,658,12440.89492,423,2808.882458,517,5.072208311,19821.90561,850,26659.06055,546,6019.033838,668,0.000199505,0.000530821,0.004458702,0.6,0.54571791,0.21128209,0.243,0.445489474,0.217510526,0.337,1,1,0.02,0.186754098,0.525245902,0.268,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Guigang City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,42.7409,37.08328512,2286.992969,132,9806.437916,85,506.5691145,104,0.105160128,3976.826663,159,17052.30593,102,880.8674047,125,0.249834971,7369.199568,415,31598.52217,267,1632.278258,326,3.651924443,3811.654949,159,16344.06319,102,844.2818575,125,0.316117718,4446.930774,658,19068.07373,423,984.9955005,517,1.334577624,9529.137373,850,40860.15798,546,2110.704644,668,0.000213864,0.000410702,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guiyang City,Largecities,1,Guizhou Province,134.1511,116.1506494,3905.43556,132,8172.359635,85,522.2048049,104,0.478694972,6791.118502,159,14210.82536,102,908.0561329,125,0.787693843,12584.18125,415,26333.15882,267,1682.659927,326,13.64660588,6509.059267,159,13620.59939,102,870.3413415,125,0.742103846,7593.902478,658,15890.69929,423,1015.398232,517,2.345352086,16272.64817,850,34051.49848,546,2175.853354,668,0.000395319,0.000297506,0.002944781,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guilin City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,70.3696,61.05477284,2242.592593,132,9761.111111,85,596.2962963,104,0.173138051,3899.619342,159,16973.48765,102,1036.893004,125,0.411334037,7226.131687,415,31452.46914,267,1921.399177,326,6.012612329,3737.654321,159,16268.51852,102,993.8271605,125,0.520463476,4360.596708,658,18979.93827,423,1159.465021,517,2.19727927,9344.135802,850,40671.2963,546,2484.567901,668,0.000845801,0.000340186,0.000188226,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Harbin City,Largecities,1,Heilongjiang Province,195.2374,166.4745435,3059.751965,132,9111.224454,85,429.0235808,104,0.798968236,5320.568695,159,15843.40697,102,746.0243377,125,1.94035143,9859.200776,415,29358.38991,267,1382.409316,326,16.6147347,5099.586608,159,15185.37409,102,715.0393013,125,1.594131861,5949.51771,658,17716.26977,423,834.2125182,517,7.81467027,12748.96652,850,37963.43523,546,1787.598253,668,7.91E-05,0.00017449,0.000196773,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hami City,Medium-small-cities,1,Xinjiang Uygur Autonomous Region,19.69,16.31063127,1833.600421,132,10354.2872,85,412.1123806,104,0.101039712,3188.427399,159,18004.95496,102,716.6176396,125,0.136995285,5908.268024,415,33363.81431,267,1327.917671,326,2.217867181,3056.000702,159,17257.14533,102,686.8539677,125,0.131078545,3565.334152,658,20133.33622,423,801.329629,517,0.792388008,7640.001755,850,43142.86333,546,1717.134919,668,0.001293739,0.00093213,7.47E-05,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haidong City,Medium-small-cities,1,Qinghai Province,21.2874,17.60100597,1855.387908,132,10412.54639,85,332.0657023,104,0.104094866,3226.313419,159,18106.26122,102,577.42536,125,0.166910733,5978.472149,415,33551.53837,267,1069.989485,326,2.661598027,3092.313181,159,17354.24398,102,553.4428371,125,0.13281069,3607.698711,658,20246.61798,423,645.68331,517,0.620979715,7730.782952,850,43385.60996,546,1383.607093,668,0.000402187,0.000954035,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haikou City,Medium-small-cities,1,Hainan Province,82.071,70.53465009,4688.311017,132,7125.027613,85,786.6613697,104,0.342663859,8152.451936,159,12389.63135,102,1367.916715,125,1.00394499,15106.77994,415,22958.42231,267,2534.797747,326,8.410293657,7813.851696,159,11875.04602,102,1311.102283,125,0.679316071,9116.160312,658,13854.22036,423,1529.61933,517,1.100131336,19534.62924,850,29687.61505,546,3277.755707,668,6.26E-05,0.000153668,0.000487552,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Handan City,Largecities,1,Hebei Province,153.9156,133.2832683,3490.188497,132,8749.154181,85,360.6573224,104,0.20637022,6069.049997,159,15213.80699,102,627.1430106,125,0.633181356,11246.16293,415,28191.71903,267,1162.118039,326,12.62235307,5816.980828,159,14581.92363,102,601.0955373,125,0.414616532,6786.477633,658,17012.24424,423,701.2781268,517,6.755810552,14542.45207,850,36454.80909,546,1502.738843,668,0.000329262,0.000148792,0.000125364,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hanzhong City,Medium-small-cities,1,Shaanxi Province,33.1003,29.68199661,1254.336808,132,11002.85933,85,342.8038634,104,0.084804296,2181.152338,159,19132.74983,102,596.0978292,125,0.210531595,4041.751937,415,35453.65784,267,1104.590227,326,2.175328799,2090.561346,159,18338.09888,102,571.3397724,125,0.081352958,2438.988238,658,21394.44869,423,666.5630678,517,0.866285743,5226.403366,850,45845.2472,546,1428.349431,668,0.000619928,0.000603444,6.93E-05,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hangzhou City,Extra-large-cities,1,Zhejiang Province,274.584,248.3524372,3886.832858,132,7972.447627,85,740.7195144,104,0.530667601,6758.770471,159,13863.2006,102,1288.028933,125,1.243752189,12524.23921,415,25688.99791,267,2386.76288,326,19.5235927,6478.054764,159,13287.41271,102,1234.532524,125,0.648409475,7557.730558,658,15501.9815,423,1440.287945,517,4.285140876,16195.13691,850,33218.53178,546,3086.33131,668,0.000217723,0.000206434,0.000745651,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hefei City,Extra-large-cities,1,Anhui Province,216.4758,185.4031429,2644.828492,132,9636.812523,85,318.3589851,104,0.591882957,4599.062878,159,16757.34622,102,553.5909019,125,1.361091173,8522.225141,415,31051.95146,267,1025.823397,326,18.44182688,4408.047486,159,16061.3542,102,530.5983086,125,0.759623067,5142.722068,658,18738.24657,423,619.03136,517,9.918233038,11020.11872,850,40153.38551,546,1326.495771,668,0.00020128,0.000182604,0.000252453,0.6,0.7065625,0.2624375,0.031,0.4505,0.4505,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hechi City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,32.5873,28.27371761,2367.105362,132,9841.459424,85,391.435215,104,0.080178111,4116.133212,159,17113.20444,102,680.662346,125,0.190483755,7627.339498,415,31711.36925,267,1261.291248,326,2.784367138,3945.175603,159,16402.43237,102,652.3920249,125,0.241020262,4602.70487,658,19136.1711,423,761.1240291,517,1.017533122,9862.939006,850,41006.08093,546,1630.980062,668,0.000751059,0.000672732,5.03E-06,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
