City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Dalian City,Largecities,1,Liaoning Province,169.4615,147.5701771,9363.407353,132,11401.52894,85,835.0637059,104,0.794897644,16281.92501,159,19825.99199,102,1452.083,125,1.483017993,30170.97925,415,36738.25992,267,2690.76083,326,12.27543427,15605.67892,159,19002.54823,102,1391.772843,125,0.877946652,18206.62541,658,22169.63961,423,1623.734984,517,6.460026377,39014.19731,850,47506.37059,546,3479.432108,668,0.000377875,0.000234209,0.000660903,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Daqing City,Medium-small-cities,1,Heilongjiang Province,97.5303,83.16189506,5153.140459,132,15588.55871,85,858.3008304,104,0.399122359,8960.738688,159,27106.77153,102,1492.489777,125,0.969297159,16604.5637,415,50229.80029,267,2765.636009,326,8.299844495,8588.567432,159,25980.93118,102,1430.501384,125,0.796344136,10019.99534,658,30311.08638,423,1668.918281,517,3.903796792,21471.41858,850,64952.32796,546,3576.25346,668,6.05E-05,0.000257425,9.31E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Datong City,Medium-small-cities,1,Shanxi Province,78.5117,69.49934147,6341.082353,132,14306.82353,85,952.0941176,104,0.135357348,11026.43765,159,24877.97647,102,1655.585882,125,0.400524613,20432.37647,415,46099.76471,267,3067.858824,326,4.91391554,10568.47059,159,23844.70588,102,1586.823529,125,0.140904781,12329.88235,658,27818.82353,423,1851.294118,517,3.421656249,26421.17647,850,59611.76471,546,3967.058824,668,0.000282356,0.000297836,0.000169872,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dandong City,Medium-small-cities,1,Liaoning Province,34.6818,30.20154647,4047.813771,132,16926.85443,85,625.3318043,104,0.162682858,7038.69839,159,29433.91908,102,1087.382526,125,0.303512794,13042.95548,415,54542.08648,267,2014.958036,326,2.512276571,6746.356284,159,28211.42404,102,1042.219674,125,0.179679574,7870.748998,658,32913.32805,423,1215.922953,517,1.322101733,16865.89071,850,70528.5601,546,2605.549185,668,0.000154541,0.000269038,1.74E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Deyang City,Medium-small-cities,1,Sichuan Province,67.79,60.73079239,3310.704547,132,17508.63436,85,780.6610932,104,0.124524081,5756.947352,159,30445.56975,102,1357.482901,125,0.438392998,10667.82576,415,56416.71071,267,2515.463523,326,4.530629582,5517.840912,159,29181.05727,102,1301.101822,125,0.355376944,6437.481065,658,34044.56681,423,1517.952126,517,1.610284008,13794.60228,850,72952.64316,546,3252.754555,668,6.21E-05,0.000378052,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dezhou City,Largecities,1,Shandong Province,108.1157,95.07840869,3233.416272,132,17675.08296,85,691.5007652,104,0.186519455,5622.551628,159,30735.00537,102,1202.442997,125,0.615839798,10418.78577,415,56953.0451,267,2228.169132,326,7.923123201,5389.02712,159,29458.4716,102,1152.501275,125,0.371643503,6287.198307,658,34368.21687,423,1344.584821,517,3.940165354,13472.5678,850,73646.17901,546,2881.253188,668,7.61E-05,0.00069433,0,0.6,0.76,0.23,0.01,0.601894737,0.351105263,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Diqing Tibetan Autonomous Prefecture,Medium-small-cities,1,Yunnan Province,7.96,6.767012558,3162.738034,132,18353.88574,85,83.37622234,104,0.022297824,5499.650026,159,31915.36799,102,144.9819866,125,0.03403919,10191.04478,415,59140.29851,267,268.6567164,326,0.909578868,5271.230057,159,30589.80957,102,138.9603706,125,0.05364404,6149.768399,658,35688.11117,423,162.1204323,517,0.17342752,13178.07514,850,76474.52393,546,347.4009264,668,0.000575855,0.000674283,0.000143052,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dingxi City,Medium-small-cities,1,Gansu Province,30.58,24.96066725,3104.282689,132,17930.35788,85,565.3594258,104,0.096823219,5398.002676,159,31178.9001,102,983.0972237,125,0.214266198,10002.68867,415,57775.59763,267,1821.713705,326,4.10960774,5173.804482,159,29883.92981,102,942.2657096,125,0.232196423,6036.105229,658,34864.58478,423,1099.309995,517,0.966439167,12934.51121,850,74709.82452,546,2355.664274,668,0.009282054,0.000987293,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dongguan City,Medium-small-cities,1,Guangdong Province,322.8715,286.6440939,17932.68557,132,2007.74131,85,1659.573115,104,0.71580252,31182.94769,159,3491.239056,102,2885.81325,125,2.438463448,57783.09796,415,6469.388667,267,5347.513371,326,25.61848863,29887.80929,159,3346.235517,102,2765.955192,125,1.549977052,34869.11084,658,3903.941437,423,3226.947724,517,5.904674482,74719.52323,850,8365.588793,546,6914.88798,668,0.000228461,0.000280473,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Dongying City,Largecities,1,Shandong Province,73.1925,64.36647432,7041.401129,132,13900.35904,85,658.239832,104,0.126270516,12244.21418,159,24171.17988,102,1144.60593,125,0.416913126,22688.95919,415,44790.04579,267,2120.995014,326,5.363820379,11735.66855,159,23167.26507,102,1097.066387,125,0.251596365,13691.61331,658,27028.47591,423,1279.910784,517,2.667425292,29339.17137,850,57918.16266,546,2742.665967,668,0.000208898,0.000369078,0.000184431,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Ordos City,Largecities,1,Inner Mongolia Autonomous Region,70.5,61.81067657,3281.24596,132,17737.94216,85,580.8118807,104,0.148671965,5705.722142,159,30844.31053,102,1009.967326,125,0.373522953,10572.90365,415,57155.5914,267,1871.504949,326,5.455401025,5468.743267,159,29563.23693,102,968.0198012,125,0.180618007,6380.200478,658,34490.44309,423,1129.356435,517,2.531109484,13671.85817,850,73908.09233,546,2420.049503,668,0.000541295,0.000176381,0.000253332,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ezhou City,Medium-small-cities,1,Hubei Province,7.7847,6.853170225,3582.798304,132,17492.82441,85,524.3772839,104,0.025196148,6230.088162,159,30418.07801,102,911.8338326,125,0.056031866,11544.57231,415,56365.76755,267,1689.660137,326,0.58005716,5971.330507,159,29154.70735,102,873.9621399,125,0.052848237,6966.552258,658,34013.82525,423,1019.622496,517,0.217396364,14928.32627,850,72886.76838,546,2184.90535,668,0.001460975,0.000257655,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Enshi Tujia and Miao Autonomous Prefecture,Medium-small-cities,1,Hubei Province,48.4,42.60837783,2478.475782,132,19121.52422,85,0,104,0.156652606,4309.793998,159,33250.206,102,0,125,0.348368251,7986.199741,415,61613.80026,267,0,326,3.606403141,4130.792969,159,31869.20703,102,0,125,0.3285746,4819.258464,658,37180.74154,423,0,517,1.35162357,10326.98242,850,79673.01758,546,0,668,0.000608097,0.000310554,0.000158304,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fangchenggang City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,15.5007,13.44887163,4012.165559,132,16657.29704,85,930.5374058,104,0.038138074,6976.71011,159,28965.18873,102,1618.101156,125,0.090606818,12928.08902,415,53673.51267,267,2998.398308,326,1.324431287,6686.942598,159,27762.16173,102,1550.895676,125,0.114645361,7801.433031,658,32389.18868,423,1809.378289,517,0.484006827,16717.35649,850,69405.40431,546,3877.239191,668,0.001131538,0.000248518,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Foshan City,Extra-large-cities,1,Guangdong Province,272.9071,242.2858889,11627.4911,132,7755.535505,85,2216.973396,104,0.605032001,20218.91508,159,13486.01452,102,3855.070406,125,2.061110962,37466.36021,415,24990.05885,267,7143.580943,326,21.6540247,19379.15183,159,12925.89251,102,3694.95566,125,1.310117933,22609.01047,658,15080.20793,423,4310.781604,517,4.990925459,48447.87958,850,32314.73127,546,9237.389151,668,0.000189287,0.000516858,2.87E-05,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Fujian),Extra-large-cities,1,Fujian Province,145.93,127.6066513,3988.516754,132,16365.53839,85,1245.944856,104,0.475903168,6935.587466,159,28457.85287,102,2166.559666,125,0.766613248,12851.88732,415,52733.40148,267,4014.711203,326,13.61169197,6647.527923,159,27275.89732,102,2076.57476,125,0.432835008,7755.449243,658,31821.8802,423,2422.670553,517,3.036305281,16618.81981,850,68189.74329,546,5191.4369,668,5.32E-05,0.000110414,0.000171825,0.6,0.73684375,0.23215625,0.031,0.542647727,0.358352273,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Fushun City,Medium-small-cities,1,Liaoning Province,28.5754,24.88398154,3911.531895,132,16979.53281,85,708.9352957,104,0.134039402,6801.719351,159,29525.52094,102,1232.759709,125,0.250073511,12603.825,415,54711.82794,267,2284.347064,326,2.069941812,6519.219826,159,28299.22135,102,1181.558826,125,0.148043519,7605.756463,658,33015.75824,423,1378.485297,517,1.089320216,16298.04956,850,70748.05337,546,2953.897065,668,0.000355576,0.000357671,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Jiangxi),Medium-small-cities,1,Jiangxi Province,37.6025,32.33078066,3110.552555,132,17642.54258,85,846.9048608,104,0.088029665,5408.905276,159,30678.42127,102,1472.673452,125,0.190521345,10022.89157,415,56848.19277,267,2728.915663,326,3.050227877,5184.254258,159,29404.23764,102,1411.508101,125,0.240195228,6048.296635,658,34304.94391,423,1646.759452,517,1.702745226,12960.63565,850,73510.5941,546,3528.770253,668,5.64E-05,0.000169688,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuxin City,Medium-small-cities,1,Liaoning Province,28.8588,25.13077145,3624.288993,132,17412.07374,85,563.637264,104,0.135368754,6302.235859,159,30277.66156,102,980.1025757,125,0.252553646,11678.26453,415,56105.57095,267,1816.164517,326,2.090470711,6040.481654,159,29020.12291,102,939.39544,125,0.149511758,7047.228597,658,33856.81006,423,1095.961347,517,1.100123681,15101.20414,850,72550.30726,546,2348.4886,668,0.000497677,0.000259142,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuyang City,Medium-small-cities,1,Anhui Province,92.9875,79.64019419,3275.884244,132,18027.78135,85,296.3344051,104,0.2542442,5696.398714,159,31348.30868,102,515.2926045,125,0.584658726,10555.62701,415,58089.51768,267,954.8553055,326,7.921714007,5459.807074,159,30046.30225,102,493.8906752,125,0.326297212,6369.77492,658,35054.01929,423,576.2057878,517,4.260391668,13649.51768,850,75115.75563,546,1234.726688,668,6.97E-05,0.000142195,6.19E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ganzhou City,Largecities,1,Jiangxi Province,105.325,90.5588584,2838.489846,132,18027.96783,85,733.5423197,104,0.246572021,4935.818454,159,31348.63296,102,1275.548589,125,0.533652303,9146.245059,415,58090.11858,267,2363.636364,326,8.543720528,4730.81641,159,30046.61306,102,1222.570533,125,0.672789372,5519.285812,658,35054.3819,423,1426.332288,517,4.769407378,11827.04102,850,75116.53264,546,3056.426332,668,0.000278354,0.000145528,8.25E-05,0.6,0.704,0.286,0.01,0.489541053,0.463458947,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guyuan City,Medium-small-cities,1,Ningxia Hui Autonomous Region,17.92,13.95251452,5597.327208,132,15402.79808,85,599.8747129,104,0.0423046,9733.13009,159,26783.75444,102,1043.115473,125,0.11319339,18035.83212,415,49631.23825,267,1932.92963,326,2.818401072,9328.87868,159,25671.33013,102,999.7911881,125,0.093756141,10883.69179,658,29949.88515,423,1166.423053,517,0.899830281,23322.1967,850,64178.32533,546,2499.47797,668,0.001165731,0.000255941,0.000567805,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guang'an City,Medium-small-cities,1,Sichuan Province,39.23,35.14484416,1606.973413,132,19432.97616,85,560.050424,104,0.072061952,2794.348212,159,33791.78633,102,973.8654595,125,0.253697556,5178.025441,415,62617.36764,267,1804.606922,326,2.62187046,2678.289021,159,32388.29361,102,933.4173734,125,0.205656255,3124.670525,658,37786.34254,423,1088.986936,517,0.931869621,6695.722553,850,80970.73401,546,2333.543433,668,1.25E-05,0.000761374,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangyuan City,Medium-small-cities,1,Sichuan Province,44.13,39.53459018,2389.98327,132,18666.38654,85,543.6301915,104,0.081062807,4155.915353,159,32458.77215,102,945.3124996,125,0.285385499,7701.057205,415,60147.24551,267,1751.697284,326,2.949353643,3983.305451,159,31110.64423,102,906.0503191,125,0.231343628,4647.189692,658,36295.7516,423,1057.058706,517,1.048264247,9958.263627,850,77776.61058,546,2265.125798,668,0.000761037,0.000629682,0.000162893,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangzhou City,Megacities,1,Guangdong Province,277.3517,246.231788,8155.298308,132,10968.2992,85,2476.402493,104,0.61488563,14181.15761,159,19072.65361,102,4306.18878,125,2.094678479,26278.18344,415,35342.29742,267,7979.519145,326,22.00668493,13592.16385,159,18280.49866,102,4127.337489,125,1.331454682,15857.52449,658,21327.24844,423,4815.22707,517,5.072208311,33980.40962,850,45701.24666,546,10318.34372,668,0.000199505,0.000530821,0.004458702,0.6,0.54571791,0.21128209,0.243,0.445489474,0.217510526,0.337,1,1,0.02,0.186754098,0.525245902,0.268,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Guigang City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,42.7409,37.08328512,3920.559376,132,16811.03643,85,868.4041963,104,0.105160128,6817.417137,159,29232.52445,102,1510.058408,125,0.249834971,12632.91355,415,54168.89516,267,2798.191299,326,3.651924443,6534.265627,159,28018.39405,102,1447.340327,125,0.316117718,7623.309898,658,32688.12639,423,1688.563715,517,1.334577624,16335.66407,850,70045.98511,546,3618.350818,668,0.000213864,0.000410702,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guiyang City,Largecities,1,Guizhou Province,134.1511,116.1506494,6695.032389,132,14009.75937,85,895.2082369,104,0.478694972,11641.91743,159,24361.41491,102,1556.667656,125,0.787693843,21572.88214,415,45142.55798,267,2884.559875,326,13.64660588,11158.38732,159,23349.59896,102,1492.013728,125,0.742103846,13018.11853,658,27241.19878,423,1740.682683,517,2.345352086,27895.96829,850,58373.99739,546,3730.034321,668,0.000395319,0.000297506,0.002944781,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guilin City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,70.3696,61.05477284,3844.444444,132,16733.33333,85,1022.222222,104,0.173138051,6685.061728,159,29097.40741,102,1777.530864,125,0.411334037,12387.65432,415,53918.51852,267,3293.82716,326,6.012612329,6407.407407,159,27888.88889,102,1703.703704,125,0.520463476,7475.308642,658,32537.03704,423,1987.654321,517,2.19727927,16018.51852,850,69722.22222,546,4259.259259,668,0.000845801,0.000340186,0.000188226,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Harbin City,Largecities,1,Heilongjiang Province,195.2374,166.4745435,5245.289083,132,15619.24192,85,735.4689956,104,0.798968236,9120.974905,159,27160.12623,102,1278.898865,125,1.94035143,16901.48705,415,50328.66841,267,2369.844541,326,16.6147347,8742.148472,159,26032.06987,102,1225.781659,125,1.594131861,10199.17322,658,30370.74818,423,1430.078603,517,7.81467027,21855.37118,850,65080.17467,546,3064.454148,668,7.91E-05,0.00017449,0.000196773,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hami City,Medium-small-cities,1,Xinjiang Uygur Autonomous Region,19.69,16.31063127,3143.315008,132,17750.20663,85,706.4783668,104,0.101039712,5465.875541,159,30865.63708,102,1228.487382,125,0.136995285,10128.45947,415,57195.11024,267,2276.430293,326,2.217867181,5238.858346,159,29583.67771,102,1177.463945,125,0.131078545,6112.001404,658,34514.29066,423,1373.707935,517,0.792388008,13097.14587,850,73959.19427,546,2943.659862,668,0.001293739,0.00093213,7.47E-05,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haidong City,Medium-small-cities,1,Qinghai Province,21.2874,17.60100597,3180.664986,132,17850.07952,85,569.2554896,104,0.104094866,5530.823003,159,31039.30495,102,989.8720458,125,0.166910733,10248.8094,415,57516.92291,267,1834.267689,326,2.661598027,5301.10831,159,29750.13254,102,948.7591493,125,0.13281069,6184.626361,658,34708.48796,423,1106.885674,517,0.620979715,13252.77077,850,74375.33135,546,2371.897873,668,0.000402187,0.000954035,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haikou City,Medium-small-cities,1,Hainan Province,82.071,70.53465009,8037.104601,132,12214.33305,85,1348.562348,104,0.342663859,13975.63189,159,21239.36803,102,2345.000083,125,1.00394499,25897.33705,415,39357.29539,267,4345.367566,326,8.410293657,13395.17434,159,20357.22175,102,2247.603914,125,0.679316071,15627.70339,658,23750.09204,423,2622.204566,517,1.100131336,33487.93584,850,50893.05438,546,5619.009784,668,6.26E-05,0.000153668,0.000487552,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Handan City,Largecities,1,Hebei Province,153.9156,133.2832683,5983.18028,132,14998.55002,85,618.2696955,104,0.20637022,10404.08571,159,26080.81199,102,1075.102304,125,0.633181356,19279.13646,415,48328.66119,267,1992.202352,326,12.62235307,9971.967134,159,24997.58337,102,1030.449493,125,0.414616532,11633.96166,658,29163.84727,423,1202.191075,517,6.755810552,24929.91783,850,62493.95843,546,2576.123731,668,0.000329262,0.000148792,0.000125364,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hanzhong City,Medium-small-cities,1,Shaanxi Province,33.1003,29.68199661,2150.291671,132,18862.04456,85,587.6637659,104,0.084804296,3739.118294,159,32798.99971,102,1021.881993,125,0.210531595,6928.717605,415,60777.69915,267,1893.583246,326,2.175328799,3583.819451,159,31436.74094,102,979.4396098,125,0.081352958,4181.122693,658,36676.19776,423,1142.679545,517,0.866285743,8959.548628,850,78591.85235,546,2448.599025,668,0.000619928,0.000603444,6.93E-05,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hangzhou City,Extra-large-cities,1,Zhejiang Province,274.584,248.3524372,6663.142043,132,13667.05308,85,1269.804882,104,0.530667601,11586.46366,159,23765.48674,102,2208.0496,125,1.243752189,21470.12436,415,44038.28213,267,4091.593508,326,19.5235927,11105.23674,159,22778.42179,102,2116.34147,125,0.648409475,12956.10953,658,26574.82542,423,2469.065048,517,4.285140876,27763.09185,850,56946.05448,546,5290.853674,668,0.000217723,0.000206434,0.000745651,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hefei City,Extra-large-cities,1,Anhui Province,216.4758,185.4031429,4533.9917,132,16520.25004,85,545.7582602,104,0.591882957,7884.10779,159,28726.87924,102,949.0129747,125,1.361091173,14609.52881,415,53231.91679,267,1758.554394,326,18.44182688,7556.652834,159,27533.75007,102,909.5971004,125,0.759623067,8816.094973,658,32122.70841,423,1061.196617,517,9.918233038,18891.63208,850,68834.37516,546,2273.992751,668,0.00020128,0.000182604,0.000252453,0.6,0.7065625,0.2624375,0.031,0.4505,0.4505,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hechi City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,32.5873,28.27371761,4057.894905,132,16871.0733,85,671.0317971,104,0.080178111,7056.228363,159,29336.9219,102,1166.849736,125,0.190483755,13075.43914,415,54362.34729,267,2162.213568,326,2.784367138,6763.158176,159,28118.4555,102,1118.386328,125,0.241020262,7890.351205,658,32804.86475,423,1304.78405,517,1.017533122,16907.89544,850,70296.13874,546,2795.965821,668,0.000751059,0.000672732,5.03E-06,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
