City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Chenzhou City,Medium-small-cities,1,Hunan Province,50.137,44.80816174,2282.541271,132,16884.64232,85,632.8164082,104,0.243481757,3969.085654,159,29360.51693,102,1100.397421,125,0.356258343,7354.855205,415,54406.0697,267,2039.075093,326,3.420311428,3804.235451,159,28141.07054,102,1054.694014,125,0.285122343,4438.274693,658,32831.24896,423,1230.476349,517,1.023664394,9510.588628,850,70352.67634,546,2636.735034,668,0.000118538,0.00032639,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengdu City,Extra-large-cities,1,Sichuan Province,463.04,414.8220402,4654.05364,132,13985.64275,85,1160.303612,104,0.85056248,8092.882162,159,24319.47878,102,2017.639058,125,2.994445992,14996.39506,415,45064.84886,267,3738.756082,326,30.94649243,7756.756066,159,23309.40458,102,1933.839353,125,2.427404338,9049.548744,658,27194.30534,423,2256.145912,517,10.99905454,19391.89016,850,58273.51145,546,4834.598382,668,0.000241115,0.000234972,0.000832518,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chengde City,Medium-small-cities,1,Hebei Province,56.9565,49.32150133,3820.008722,132,15313.37733,85,666.6139461,104,0.076367343,6642.570723,159,26628.26169,102,1159.167584,125,0.234308893,12308.91699,415,49343.10473,267,2147.978271,326,4.670904395,6366.681204,159,25522.29555,102,1111.023243,125,0.153428934,7427.794738,658,29776.01148,423,1296.193784,517,2.499989109,15916.70301,850,63805.73888,546,2777.558109,668,0.000648138,0.000214894,1.48E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chizhou City,Medium-small-cities,1,Anhui Province,18.5196,15.8613205,3170.85587,132,16083.16895,85,545.9751829,104,0.050635848,5513.766041,159,27966.84378,102,949.3901792,125,0.116441949,10217.20225,415,51823.54438,267,1759.253367,326,1.577706409,5284.759784,159,26805.28158,102,909.9586382,125,0.064986088,6165.553081,658,31272.82851,423,1061.618411,517,0.848509203,13211.89946,850,67013.20395,546,2274.896596,668,0.000113361,0.000196705,2.64E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chifeng City,Largecities,1,Inner Mongolia Autonomous Region,159.421,139.771913,4605.066548,132,14733.54822,85,461.3852353,104,0.336190543,8007.699053,159,25620.00329,102,802.2976592,125,0.84464401,14838.54777,415,47474.76648,267,1486.685758,326,12.33624804,7675.110914,159,24555.91369,102,768.9753922,125,0.408429834,8954.296066,658,28648.56598,423,897.1379575,517,5.723574541,19187.77728,850,61389.78424,546,1922.43848,668,0.001539041,0.000237808,9.50E-05,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chongzuo City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,19.1722,16.63437501,3639.670982,132,15603.36725,85,556.961766,104,0.047171468,6328.983429,159,27132.52194,102,968.4946264,125,0.112067973,11727.82872,415,50277.5167,267,1794.654579,326,1.638136441,6066.118303,159,26005.61209,102,928.26961,125,0.141800292,7077.13802,658,30339.88077,423,1082.981212,517,0.598648815,15165.29576,850,65014.03022,546,2320.674025,668,0.00069935,0.000641454,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuzhou City,Medium-small-cities,1,Anhui Province,47.5566,40.73038698,3524.393553,132,15681.40229,85,594.2041569,104,0.130028119,6128.528789,159,27268.2162,102,1033.255006,125,0.29901203,11356.37923,415,50528.96293,267,1914.657839,326,4.05140244,5873.989255,159,26135.67048,102,990.3402616,125,0.166878193,6852.987464,658,30491.61556,423,1155.396972,517,2.178892242,14684.97314,850,65339.17621,546,2475.850654,668,0.000410426,0.000229261,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Chuxiong Yi Autonomous Prefecture,Medium-small-cities,1,Yunnan Province,30.49,25.9203785,1337.71856,132,18080.77666,85,381.5047798,104,0.08540963,2326.14394,159,31440.46164,102,663.3944227,125,0.130383783,4310.42647,415,58260.28035,267,1229.293179,326,3.484052723,2229.530933,159,30134.62777,102,635.8412997,125,0.20547824,2601.119421,658,35157.06573,423,741.8148497,517,0.66429712,5573.827332,850,75336.56942,546,1589.603249,668,0.000271847,0.000478424,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dazhou City,Medium-small-cities,1,Sichuan Province,64.69,57.95360613,2001.793793,132,17163.61576,85,634.5904465,104,0.118829662,3480.896984,159,29845.62074,102,1103.482276,125,0.418345523,6450.224443,415,55304.98412,267,2044.791439,326,4.323446344,3336.322988,159,28606.02627,102,1057.650744,125,0.339125749,3892.376819,658,33373.69731,423,1233.925868,517,1.536646592,8340.807469,850,71515.06567,546,2644.126861,668,2.65E-06,0.000469903,5.26E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dali Bai Autonomous Prefecture,Medium-small-cities,1,Yunnan Province,49.98,42.48935775,2213.549468,132,17111.35199,85,475.0985416,104,0.140005684,3849.116575,159,29754.73985,102,826.1435751,125,0.213728483,7132.548285,415,55136.57864,267,1530.873078,326,5.711149724,3689.249113,159,28518.91998,102,791.8309026,125,0.336825268,4304.123965,658,33272.07331,423,923.8027197,517,1.088933095,9223.122783,850,71297.29996,546,1979.577257,668,0.000469118,0.000265513,0.000249421,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dalian City,Largecities,1,Liaoning Province,169.4615,147.5701771,8583.123407,132,10451.40153,85,765.4750637,104,0.794897644,14925.09793,159,18173.82599,102,1331.076083,125,1.483017993,27656.73098,415,33676.73826,267,2466.530761,326,12.27543427,14305.20568,159,17419.00255,102,1275.791773,125,0.877946652,16689.40663,658,20322.16964,423,1488.423735,517,6.460026377,35763.0142,850,43547.50637,546,3189.479432,668,0.000377875,0.000234209,0.000660903,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Daqing City,Medium-small-cities,1,Heilongjiang Province,97.5303,83.16189506,4723.712088,132,14289.51215,85,786.7757612,104,0.399122359,8214.010464,159,24847.87391,102,1368.115629,125,0.969297159,15220.85006,415,46043.9836,267,2535.166342,326,8.299844495,7872.85348,159,23815.85359,102,1311.292935,125,0.796344136,9184.995726,658,27785.16252,423,1529.841758,517,3.903796792,19682.1337,850,59539.63396,546,3278.232338,668,6.05E-05,0.000257425,9.31E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Datong City,Medium-small-cities,1,Shanxi Province,78.5117,69.49934147,5812.658824,132,13114.58824,85,872.7529412,104,0.135357348,10107.56784,159,22804.81176,102,1517.620392,125,0.400524613,18729.67843,415,42258.11765,267,2812.203922,326,4.91391554,9687.764706,159,21857.64706,102,1454.588235,125,0.140904781,11302.39216,658,25500.58824,423,1697.019608,517,3.421656249,24219.41176,850,54644.11765,546,3636.470588,668,0.000282356,0.000297836,0.000169872,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dandong City,Medium-small-cities,1,Liaoning Province,34.6818,30.20154647,3710.495956,132,15516.28322,85,573.2208206,104,0.162682858,6452.140191,159,26981.09249,102,996.7673159,125,0.303512794,11956.04253,415,49996.91261,267,1847.044866,326,2.512276571,6184.159927,159,25860.47204,102,955.3680344,125,0.179679574,7214.853248,658,30170.55071,423,1114.59604,517,1.322101733,15460.39982,850,64651.1801,546,2388.420086,668,0.000154541,0.000269038,1.74E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Deyang City,Medium-small-cities,1,Sichuan Province,67.79,60.73079239,3034.812502,132,16049.5815,85,715.6060021,104,0.124524081,5277.201739,159,27908.43893,102,1244.359326,125,0.438392998,9778.840284,415,51715.31815,267,2305.841562,326,4.530629582,5058.020836,159,26749.30249,102,1192.67667,125,0.355376944,5901.024309,658,31207.51958,423,1391.456115,517,1.610284008,12645.05209,850,66873.25623,546,2981.691675,668,6.21E-05,0.000378052,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dezhou City,Largecities,1,Shandong Province,108.1157,95.07840869,2963.964916,132,16202.15938,85,633.8757014,104,0.186519455,5154.005659,159,28173.75493,102,1102.239414,125,0.615839798,9550.553618,415,52206.95801,267,2042.488371,326,7.923123201,4939.941527,159,27003.59897,102,1056.459502,125,0.371643503,5763.265114,658,31504.1988,423,1232.536086,517,3.940165354,12349.85382,850,67508.99743,546,2641.148756,668,7.61E-05,0.00069433,0,0.6,0.76,0.23,0.01,0.601894737,0.351105263,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Diqing Tibetan Autonomous Prefecture,Medium-small-cities,1,Yunnan Province,7.96,6.767012558,2899.176531,132,16824.39527,85,76.42820381,104,0.022297824,5041.345857,159,29255.75399,102,132.9001544,125,0.03403919,9341.791045,415,54211.9403,267,246.2686567,326,0.909578868,4831.960885,159,28040.65878,102,127.3803397,125,0.05364404,5637.287699,658,32714.1019,423,148.6103963,517,0.17342752,12079.90221,850,70101.64694,546,318.4508492,668,0.000575855,0.000674283,0.000143052,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dingxi City,Medium-small-cities,1,Gansu Province,30.58,24.96066725,2845.592465,132,16436.16139,85,518.2461403,104,0.096823219,4948.16912,159,28580.65842,102,901.1724551,125,0.214266198,9169.131277,415,52960.96449,267,1669.90423,326,4.10960774,4742.654109,159,27393.60232,102,863.7435671,125,0.232196423,5533.09646,658,31959.20271,423,1007.700828,517,0.966439167,11856.63527,850,68484.00581,546,2159.358918,668,0.009282054,0.000987293,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Dongguan City,Medium-small-cities,1,Guangdong Province,322.8715,286.6440939,16438.29511,132,1840.429534,85,1521.275356,104,0.71580252,28584.36872,159,3200.302468,102,2645.328813,125,2.438463448,52967.8398,415,5930.272944,267,4901.887257,326,25.61848863,27397.15852,159,3067.382557,102,2535.458926,125,1.549977052,31963.3516,658,3578.612984,423,2958.035414,517,5.904674482,68492.89629,850,7668.456394,546,6338.647315,668,0.000228461,0.000280473,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Dongying City,Largecities,1,Shandong Province,73.1925,64.36647432,6454.617701,132,12741.99579,85,603.3865127,104,0.126270516,11223.863,159,22156.91489,102,1049.222103,125,0.416913126,20798.21259,415,41057.54198,267,1944.24543,326,5.363820379,10757.69617,159,21236.65964,102,1005.644188,125,0.251596365,12550.64553,658,24776.10292,423,1173.251552,517,2.667425292,26894.24042,850,53091.64911,546,2514.11047,668,0.000208898,0.000369078,0.000184431,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Ordos City,Largecities,1,Inner Mongolia Autonomous Region,70.5,61.81067657,3007.808797,132,16259.78031,85,532.4108907,104,0.148671965,5230.245297,159,28273.95132,102,925.8033821,125,0.373522953,9691.828346,415,52392.62545,267,1715.546203,326,5.455401025,5013.014662,159,27099.63385,102,887.3514844,125,0.180618007,5848.517105,658,31616.2395,423,1035.243398,517,2.531109484,12532.53665,850,67749.08463,546,2218.378711,668,0.000541295,0.000176381,0.000253332,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ezhou City,Medium-small-cities,1,Hubei Province,7.7847,6.853170225,3284.231779,132,16035.08904,85,480.6791769,104,0.025196148,5710.914148,159,27883.23817,102,835.8476799,125,0.056031866,10582.52462,415,51668.62025,267,1548.855126,326,0.58005716,5473.719631,159,26725.14841,102,801.1319615,125,0.052848237,6386.006236,658,31179.33981,423,934.6539551,517,0.217396364,13684.29908,850,66812.87102,546,2002.829904,668,0.001460975,0.000257655,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Enshi Tujia and Miao Autonomous Prefecture,Medium-small-cities,1,Hubei Province,48.4,42.60837783,2271.936133,132,17528.06387,85,0,104,0.156652606,3950.644498,159,30479.3555,102,0,125,0.348368251,7320.683096,415,56479.3169,267,0,326,3.606403141,3786.560222,159,29213.43978,102,0,125,0.3285746,4417.653592,658,34082.34641,423,0,517,1.35162357,9466.400555,850,73033.59945,546,0,668,0.000608097,0.000310554,0.000158304,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fangchenggang City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,15.5007,13.44887163,3677.818429,132,15269.18895,85,852.992622,104,0.038138074,6395.317601,159,26551.42301,102,1483.259393,125,0.090606818,11850.74827,415,49200.71995,267,2748.531782,326,1.324431287,6129.697381,159,25448.64825,102,1421.65437,125,0.114645361,7151.313611,658,29690.08962,423,1658.596765,517,0.484006827,15324.24345,850,63621.62062,546,3554.135925,668,0.001131538,0.000248518,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Foshan City,Extra-large-cities,1,Guangdong Province,272.9071,242.2858889,10658.53351,132,7109.24088,85,2032.225613,104,0.605032001,18534.00549,159,12362.17997,102,3533.814539,125,2.061110962,34344.16352,415,22907.55395,267,6548.282532,326,21.6540247,17764.22251,159,11848.7348,102,3387.042689,125,1.310117933,20724.92626,658,13823.52393,423,3951.549804,517,4.990925459,44410.55628,850,29621.837,546,8467.606722,668,0.000189287,0.000516858,2.87E-05,0.6,0.725235938,0.243764063,0.031,0.524730114,0.376269886,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Fujian),Extra-large-cities,1,Fujian Province,145.93,127.6066513,3656.140357,132,15001.74352,85,1142.116118,104,0.475903168,6357.621844,159,26086.36513,102,1986.013027,125,0.766613248,11780.89671,415,48338.95136,267,3680.151936,326,13.61169197,6093.567262,159,25002.90587,102,1903.526863,125,0.432835008,7109.161806,658,29170.05685,423,2220.781341,517,3.036305281,15233.91816,850,62507.26469,546,4758.817158,668,5.32E-05,0.000110414,0.000171825,0.6,0.73684375,0.23215625,0.031,0.542647727,0.358352273,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Fushun City,Medium-small-cities,1,Liaoning Province,28.5754,24.88398154,3585.570904,132,15564.57174,85,649.8573544,104,0.134039402,6234.909405,159,27065.06086,102,1130.029733,125,0.250073511,11553.50625,415,50152.50895,267,2093.984809,326,2.069941812,5975.951507,159,25940.9529,102,1083.095591,125,0.148043519,6971.943424,658,30264.44505,423,1263.611522,517,1.089320216,14939.87877,850,64852.38226,546,2707.738977,668,0.000355576,0.000357671,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuzhou City (Jiangxi),Medium-small-cities,1,Jiangxi Province,37.6025,32.33078066,2851.339842,132,16172.3307,85,776.3294558,104,0.088029665,4958.16317,159,28121.88617,102,1349.950665,125,0.190521345,9187.650602,415,52110.84337,267,2501.506024,326,3.050227877,4752.23307,159,26953.8845,102,1293.882426,125,0.240195228,5544.271915,658,31446.19859,423,1509.529497,517,1.702745226,11880.58268,850,67384.71126,546,3234.706066,668,5.64E-05,0.000169688,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuxin City,Medium-small-cities,1,Liaoning Province,28.8588,25.13077145,3322.26491,132,15961.0676,85,516.667492,104,0.135368754,5777.049538,159,27754.5231,102,898.4273611,125,0.252553646,10705.07582,415,51430.1067,267,1664.817474,326,2.090470711,5537.108183,159,26601.77933,102,861.1124866,125,0.149511758,6459.959547,658,31035.40922,423,1004.631234,517,1.100123681,13842.77046,850,66504.44833,546,2152.781217,668,0.000497677,0.000259142,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Fuyang City,Medium-small-cities,1,Anhui Province,92.9875,79.64019419,3002.893891,132,16525.46624,85,271.6398714,104,0.2542442,5221.698821,159,28735.94962,102,472.3515541,125,0.584658726,9675.991426,415,53248.72454,267,875.28403,326,7.921714007,5004.823151,159,27542.44373,102,452.733119,125,0.326297212,5838.960343,658,32132.85102,423,528.1886388,517,4.260391668,12512.05788,850,68856.10932,546,1131.832797,668,6.97E-05,0.000142195,6.19E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ganzhou City,Largecities,1,Jiangxi Province,105.325,90.5588584,2601.949025,132,16525.63718,85,672.4137931,104,0.246572021,4524.50025,159,28736.24688,102,1169.252874,125,0.533652303,8384.057971,415,53249.27536,267,2166.666667,326,8.543720528,4336.581709,159,27542.72864,102,1120.689655,125,0.672789372,5059.345327,658,32133.18341,423,1307.471264,517,4.769407378,10841.45427,850,68856.82159,546,2801.724138,668,0.000278354,0.000145528,8.25E-05,0.6,0.704,0.286,0.01,0.489541053,0.463458947,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guyuan City,Medium-small-cities,1,Ningxia Hui Autonomous Region,17.92,13.95251452,5130.883274,132,14119.23157,85,549.8851535,104,0.0423046,8922.035916,159,24551.7749,102,956.1891835,125,0.11319339,16532.84611,415,45495.30173,267,1771.852161,326,2.818401072,8551.472124,159,23532.05262,102,916.4752558,125,0.093756141,9976.717478,658,27454.06139,423,1069.221132,517,0.899830281,21378.68031,850,58830.13155,546,2291.188139,668,0.001165731,0.000255941,0.000567805,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guang'an City,Medium-small-cities,1,Sichuan Province,39.23,35.14484416,1473.058962,132,17813.56148,85,513.3795554,104,0.072061952,2561.485861,159,30975.80413,102,892.7100046,125,0.253697556,4746.523321,415,57399.25367,267,1654.223012,326,2.62187046,2455.09827,159,29689.26914,102,855.6325923,125,0.205656255,2864.281314,658,34637.48066,423,998.2380243,517,0.931869621,6137.745674,850,74223.17285,546,2139.081481,668,1.25E-05,0.000761374,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangyuan City,Medium-small-cities,1,Sichuan Province,44.13,39.53459018,2190.817998,132,17110.85433,85,498.3276755,104,0.081062807,3809.589074,159,29753.87447,102,866.536458,125,0.285385499,7059.302437,415,55134.97505,267,1605.72251,326,2.949353643,3651.36333,159,28518.09054,102,830.5461258,125,0.231343628,4259.923885,658,33271.10564,423,968.9704801,517,1.048264247,9128.408324,850,71295.22636,546,2076.365315,668,0.000761037,0.000629682,0.000162893,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guangzhou City,Megacities,1,Guangdong Province,277.3517,246.231788,7475.690116,132,10054.27427,85,2270.035619,104,0.61488563,12999.39448,159,17483.26581,102,3947.339715,125,2.094678479,24088.33482,415,32397.10597,267,7314.559216,326,22.00668493,12459.48353,159,16757.12378,102,3783.392698,125,1.331454682,14536.06411,658,19549.97774,423,4413.958148,517,5.072208311,31148.70882,850,41892.80944,546,9458.481745,668,0.000199505,0.000530821,0.004458702,0.6,0.54571791,0.21128209,0.243,0.445489474,0.217510526,0.337,1,1,0.02,0.186754098,0.525245902,0.268,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Guigang City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,42.7409,37.08328512,3593.846095,132,15410.11673,85,796.03718,104,0.105160128,6249.299043,159,26796.48075,102,1384.220207,125,0.249834971,11580.17075,415,49654.82056,267,2565.008691,326,3.651924443,5989.743491,159,25683.52788,102,1326.728633,125,0.316117718,6988.034073,658,29964.11585,423,1547.850072,517,1.334577624,14974.35873,850,64208.81969,546,3316.821583,668,0.000213864,0.000410702,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guiyang City,Largecities,1,Guizhou Province,134.1511,116.1506494,6137.113023,132,12842.27943,85,820.6075505,104,0.478694972,10671.75765,159,22331.297,102,1426.945352,125,0.787693843,19775.14196,415,41380.67815,267,2644.179885,326,13.64660588,10228.52171,159,21403.79904,102,1367.679251,125,0.742103846,11933.27532,658,24971.09888,423,1595.625793,517,2.345352086,25571.30426,850,53509.49761,546,3419.198127,668,0.000395319,0.000297506,0.002944781,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Guilin City,Medium-small-cities,1,Guangxi Zhuang Autonomous Region,70.3696,61.05477284,3524.074074,132,15338.88889,85,937.037037,104,0.173138051,6127.973251,159,26672.62346,102,1629.403292,125,0.411334037,11355.34979,415,49425.30864,267,3019.341564,326,6.012612329,5873.45679,159,25564.81481,102,1561.728395,125,0.520463476,6852.366255,658,29825.61728,423,1822.016461,517,2.19727927,14683.64198,850,63912.03704,546,3904.320988,668,0.000845801,0.000340186,0.000188226,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Harbin City,Largecities,1,Heilongjiang Province,195.2374,166.4745435,4808.181659,132,14317.63843,85,674.1799127,104,0.798968236,8360.893663,159,24896.78238,102,1172.323959,125,1.94035143,15493.02979,415,46134.61271,267,2172.357496,326,16.6147347,8013.636099,159,23862.73071,102,1123.633188,125,1.594131861,9349.242115,658,27839.8525,423,1310.905386,517,7.81467027,20034.09025,850,59656.82678,546,2809.082969,668,7.91E-05,0.00017449,0.000196773,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Hami City,Medium-small-cities,1,Xinjiang Uygur Autonomous Region,19.69,16.31063127,2881.372091,132,16271.02274,85,647.6051695,104,0.101039712,5010.385913,159,28293.50065,102,1126.113434,125,0.136995285,9284.421181,415,52428.85105,267,2086.727769,326,2.217867181,4802.286818,159,27118.37123,102,1079.341949,125,0.131078545,5602.667954,658,31638.09977,423,1259.232274,517,0.792388008,12005.71704,850,67795.92808,546,2698.354873,668,0.001293739,0.00093213,7.47E-05,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Haidong City,Medium-small-cities,1,Qinghai Province,21.2874,17.60100597,2915.60957,132,16362.5729,85,521.8175321,104,0.104094866,5069.921086,159,28452.69621,102,907.3827086,125,0.166910733,9394.741949,415,52723.846,267,1681.412048,326,2.661598027,4859.349284,159,27270.95483,102,869.6958869,125,0.13281069,5669.240831,658,31816.11397,423,1014.645201,517,0.620979715,12148.37321,850,68177.38707,546,2174.239717,668,0.000402187,0.000954035,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
