City,Category,level,Province,Vehicles,small1,cityroadA,M1,ruralroadA,M2,highwayA,M3,medium1,cityroadB,M4,ruralroadB,M5,highwayB,M6,big1,cityroadC,M7,ruralroadC,M8,highwayC,M9,small2,cityroadD,M10,ruralroadD,M11,highwayD,M12,medium2,cityroadE,M13,ruralroadE,M14,highwayE,M15,big2,cityroadF,M16,ruralroadF,M17,highwayF,M18,Car,Truck,Airplaneinput,TCR,TC13,TC14,TC15,TC23,TC24,TC25,TC314,TC413,TC56,TC57,TC58,TC59,TC613,TC710,TC713,TC810,TC813,TC910,TC913,TC1011,TC1012,TC1114,TC1315,TC1316,TC1415,TC1417,TC1516,TC1518
Nyingchi City,Medium-small-cities,1,Tibet Autonomous Region,13.7757,9.001351382,2036.454396,132,12210.86042,85,152.6851851,104,0.072150135,3541.167921,159,21233.32951,102,265.5025719,125,0.106981235,6561.908608,415,39346.1058,267,491.9855965,326,3.092504082,3394.09066,159,20351.43403,102,254.4753086,125,0.462756041,3959.772436,658,23743.3397,423,296.88786,517,1.039957125,8485.226649,850,50878.58508,546,636.1882714,668,0.000661704,0.000611849,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lincang City,Medium-small-cities,1,Yunnan Province,22.2,18.87282397,1075.164501,132,13272.36935,85,52.46614824,104,0.062187399,1869.591604,159,23079.17559,102,91.23280222,125,0.09493342,3464.418946,415,42766.52347,267,169.0575888,326,2.536765184,1791.940834,159,22120.61559,102,87.4435804,125,0.149610263,2090.59764,658,25807.38485,423,102.0175105,517,0.483679766,4479.852085,850,55301.53896,546,218.608951,668,0.000437404,0.001019951,1.17E-08,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Linfen City,Medium-small-cities,1,Shanxi Province,72.5605,64.23127975,4246.298325,132,9655.595555,85,498.1061199,104,0.125097239,7383.840977,159,16790.00783,102,866.1511974,125,0.37016478,13682.51683,415,31112.47457,267,1605.008609,326,4.54143992,7077.163875,159,16092.65926,102,830.1768665,125,0.130224175,8256.691188,658,18774.76913,423,968.5396776,517,3.162294133,17692.90969,850,40231.64815,546,2075.442166,668,0.000152322,0.000102701,4.88E-05,0.6,0.76,0.23,0.01,0.61,0.35,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Linyi City,Largecities,1,Shandong Province,262.1406,230.5299887,2655.812752,132,11305.97417,85,438.2130754,104,0.45224072,4618.163285,159,19659.83287,102,762.0038478,125,1.493183822,8557.618867,415,36430.36122,267,1412.01991,326,19.21064443,4426.354587,159,18843.29029,102,730.3551257,125,0.901098092,5164.080351,658,21983.83867,423,852.0809799,517,9.553444227,11065.88647,850,47108.22572,546,1825.887814,668,1.15E-05,0.000138407,0.000113264,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liuzhou City,Largecities,1,Guangxi Zhuang Autonomous Region,79.6307,69.08998061,4127.923332,132,9596.272642,85,675.8040254,104,0.195924152,7178.000017,159,16686.85187,102,1175.148111,125,0.465468289,13301.08629,415,30921.32296,267,2177.590749,326,6.80391147,6879.872221,159,15993.78774,102,1126.340042,125,0.588959876,8026.517591,658,18659.41903,423,1314.063383,517,2.486455605,17199.68055,850,39984.46934,546,2815.850106,668,0.000417722,0.000196211,3.51E-05,0.6,0.704,0.286,0.01,0.489541053,0.463458947,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Lu'an City,Medium-small-cities,1,Anhui Province,59.2794,50.77051138,2198.284734,132,11988.82627,85,212.8889978,104,0.162080318,3822.572899,159,20847.23679,102,370.1903128,125,0.372719113,7083.361921,415,38630.66242,267,685.9756596,326,5.050081498,3663.80789,159,19981.37711,102,354.8149963,125,0.208014012,4274.442539,658,23311.60663,423,413.950829,517,2.715993675,9159.519726,850,49953.44278,546,887.0374908,668,0.000161639,0.00015862,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Liupanshui City,Medium-small-cities,1,Guizhou Province,55.52,48.07030321,2570.636542,132,11286.23322,85,543.1302416,104,0.198113507,4470.05132,159,19625.50554,102,944.4431424,125,0.3259963,8283.16219,415,36366.75148,267,1750.086334,326,5.647807273,4284.394236,159,18810.38869,102,905.2170694,125,0.307128346,4998.459942,658,21945.45348,423,1056.086581,517,0.970651361,10710.98559,850,47025.97174,546,2263.042673,668,4.05E-05,0.000789524,0.000110393,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Longyan City,Medium-small-cities,1,Fujian Province,109,95.31367775,2988.937093,132,10737.52711,85,673.5357918,104,0.355468001,5197.429501,159,18671.36659,102,1171.203905,125,0.572609087,9631.019523,415,34598.69848,267,2170.281996,326,10.1670282,4981.561822,159,17895.87852,102,1122.559653,125,0.323298951,5811.822126,658,20878.52495,423,1309.652928,517,2.267918013,12453.90456,850,44739.69631,546,2806.399132,668,2.00E-05,7.30E-05,7.67E-06,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Longnan City,Medium-small-cities,1,Gansu Province,19.11,15.59837643,2473.412058,132,11666.0576,85,260.5303384,104,0.060506596,4300.988746,159,20285.97794,102,453.0333107,125,0.133898857,7969.883299,415,37590.63006,267,839.486646,326,2.568168865,4122.35343,159,19443.42934,102,434.2172307,125,0.145103782,4809.412335,658,22684.0009,423,506.5867692,517,0.603945471,10305.88358,850,48608.57335,546,1085.543077,668,0.000120179,0.001079104,3.68E-05,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Loudi City,Medium-small-cities,1,Hunan Province,40.8804,36.53540449,1202.543046,132,12902.78146,85,294.6754967,104,0.198528664,2091.088742,159,22436.50331,102,512.407947,125,0.290483746,3874.860927,415,41575.62914,267,949.5099338,326,2.788832585,2004.238411,159,21504.63576,102,491.1258278,125,0.232481309,2338.278146,658,25088.74172,423,572.9801325,517,0.834669204,5010.596026,850,53761.5894,546,1227.81457,668,0.000119417,0.000339706,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Luzhou City,Medium-small-cities,1,Sichuan Province,73.38,65.73868632,2108.49969,132,11795.93005,85,495.5702632,104,0.134792404,3666.446682,159,20511.81169,102,861.7416244,125,0.474543121,6794.054555,415,38009.10793,267,1596.837515,326,4.904227743,3514.166149,159,19659.88341,102,825.9504387,125,0.384681519,4099.860507,658,22936.53065,423,963.6088452,517,1.743068897,8785.415373,850,49149.70853,546,2064.876097,668,0.000222466,0.000445442,0.000390377,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Luoyang City,Largecities,1,Henan Province,119.8284,105.7639602,3129.864345,132,10891.11156,85,379.0240939,104,0.272450935,5442.486333,159,18938.43288,102,659.0807856,125,0.591181208,10085.11845,415,35093.5817,267,1221.299858,326,8.593774297,5216.440575,159,18151.8526,102,631.7068232,125,0.295590604,6085.847338,658,21177.16137,423,736.9912938,517,4.311442746,13041.10144,850,45379.6315,546,1579.267058,668,5.50E-05,0.000103229,0.000308534,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Luohe City,Medium-small-cities,1,Henan Province,36.537,32.24859728,3039.116022,132,11026.74033,85,334.1436464,104,0.083073293,5284.685083,159,19174.27624,102,581.038674,125,0.180257667,9792.707182,415,35530.60773,267,1076.685083,326,2.62033651,5065.19337,159,18377.90055,102,556.9060773,125,0.090128833,5909.392265,658,21440.88398,423,649.7237569,517,1.314606417,12662.98343,850,45944.75138,546,1392.265193,668,0.000520017,0.000142952,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
L¨¹liang City,Medium-small-cities,1,Shanxi Province,46,40.71965971,3796.378639,132,10163.00711,85,440.6142562,104,0.079305862,6601.480633,159,17672.34013,102,766.1792345,125,0.234667345,12232.77561,415,32747.46734,267,1419.757048,326,2.8790628,6327.297731,159,16938.34518,102,734.3570937,125,0.082556102,7381.847353,658,19761.4027,423,856.7499427,517,2.004748177,15818.24433,850,42345.86294,546,1835.892734,668,3.75E-05,0.000163039,7.09E-05,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ma'anshan City,Medium-small-cities,1,Anhui Province,30.7566,26.34183731,3570.053184,132,10407.74581,85,422.2010091,104,0.08409396,6207.925815,159,18097.91354,102,734.1606437,125,0.193382063,11503.5047,415,33536.06982,267,1360.425474,326,2.620190768,5950.08864,159,17346.24301,102,703.6683486,125,0.107926257,6941.77008,658,20237.28351,423,820.9464067,517,1.409169645,14875.2216,850,43365.60753,546,1759.170871,668,0.000928719,0.000200659,0,0.6,0.73,0.26,0.01,0.54,0.42,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Maoming City,Largecities,1,Guangdong Province,71.5422,63.51489398,2336.342039,132,11653.40423,85,410.253733,104,0.158608261,4062.639213,159,20263.97513,102,713.3856579,125,0.540317246,7528.213237,415,37549.85807,267,1321.928695,326,5.676571134,3893.903399,159,19422.34038,102,683.7562216,125,0.343445514,4542.887298,658,22659.39711,423,797.7155919,517,1.308363862,9734.758497,850,48555.85095,546,1709.390554,668,0.000166475,0.000629487,0.00E+00,0.6,0.717,0.273,0.01,0.510607368,0.442392632,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Meishan City,Medium-small-cities,1,Sichuan Province,59.77,53.54594278,1783.072235,132,12110.72744,85,506.200323,104,0.109792069,3100.564498,159,21059.20939,102,880.2261173,125,0.386528241,5745.454979,415,39023.45509,267,1631.08993,326,3.994626495,2971.787058,159,20184.54574,102,843.667205,125,0.313333529,3467.084901,658,23548.63669,423,984.2784059,517,1.419776887,7429.467646,850,50461.36434,546,2109.168013,668,0.000348357,0.000632457,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Meizhou City,Medium-small-cities,1,Guangdong Province,57.8645,51.37188377,2680.607864,132,11224.10079,85,495.2913439,104,0.128284952,4661.27923,159,19517.46416,102,861.2566146,125,0.437017415,8637.514228,415,36166.547,267,1595.938775,326,4.59130346,4467.679773,159,18706.83465,102,825.4855731,125,0.277784342,5212.293069,658,21824.64043,423,963.066502,517,1.058226064,11169.19943,850,46767.08663,546,2063.713933,668,0.000554764,0.000478957,5.71E-05,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Mianyang City,Medium-small-cities,1,Sichuan Province,85.25,76.37262208,1779.04252,132,12164.84233,85,456.1151546,104,0.156596517,3093.557271,159,21153.30915,102,793.1335744,125,0.551305548,5732.470342,415,39197.82527,267,1469.704387,326,5.697539045,2965.070866,159,20274.73721,102,760.1919244,125,0.446907869,3459.249344,658,23653.86008,423,886.8905785,517,2.025028938,7412.677166,850,50686.84302,546,1900.479811,668,0.000178817,0.000312902,0.000879863,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Mudanjiang City,Medium-small-cities,1,Heilongjiang Province,28.9631,24.6961845,2888.679652,132,11121.30859,85,390.0117616,104,0.118525431,5023.09295,159,19338.71993,102,678.1871188,125,0.287847474,9307.967767,415,35835.32767,267,1256.704565,326,2.464764551,4814.466087,159,18535.51431,102,650.0196027,125,0.236486455,5616.877101,658,21624.7667,423,758.3562032,517,1.159291593,12036.16522,850,46338.78578,546,1625.049007,668,0.000404374,0.000378468,2.25E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nagqu City,Medium-small-cities,1,Tibet Autonomous Region,13.7757,9.001351382,1504.560468,132,12676.93911,85,218.5004205,104,0.072150135,2616.26348,159,22043.78857,102,379.9479533,125,0.106981235,4848.028173,415,40847.91492,267,704.0569104,326,3.092504082,2507.600779,159,21128.23185,102,364.1673674,125,0.462756041,2925.534242,658,24649.60383,423,424.8619287,517,1.039957125,6269.001948,850,52820.57963,546,910.4184186,668,0.001350368,0.000822087,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanchang City,Largecities,1,Jiangxi Province,116.5112,100.1767981,1956.907647,132,11926.78646,85,516.3058922,104,0.272759573,3402.844964,159,20739.35646,102,897.7985792,125,0.590329648,6305.591308,415,38430.75637,267,1663.652319,326,9.451119213,3261.512746,159,19877.97743,102,860.5098203,125,0.744243978,3805.098203,658,23190.97367,423,1003.928124,517,5.27594946,8153.781864,850,49694.94359,546,2151.274551,668,0.000393283,0.000171253,0.000441238,0.6,0.717,0.273,0.01,0.510607368,0.442392632,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanchong City,Medium-small-cities,1,Sichuan Province,83.57,74.8675663,1786.257308,132,12150.13804,85,463.6046548,104,0.15351051,3106.102985,159,21127.74003,102,806.1569831,125,0.54044111,5755.717992,415,39150.44479,267,1493.837221,326,5.585259096,2977.095513,159,20250.23006,102,772.6744247,125,0.43810077,3473.278098,658,23625.26841,423,901.4534955,517,1.985122209,7442.738782,850,50625.57516,546,1931.686062,668,0.000106975,0.000754205,0.003586427,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanjing City,Extra-large-cities,1,Jiangsu Province,269.94,249.8792773,5821.968953,132,7840.91177,85,737.1192769,104,0.560038552,10123.75712,159,13634.47436,102,1281.76852,125,1.633327626,18759.67774,415,25265.16015,267,2375.162114,326,9.160529332,9703.281588,159,13068.18628,102,1228.532128,125,1.585121776,11320.49519,658,15246.21733,423,1433.287483,517,7.121705438,24258.20397,850,32670.46571,546,3071.33032,668,0.000131755,0.00030005,0.000385773,0.6,0.7065625,0.2624375,0.031,0.4505,0.4505,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanning City,Largecities,1,Guangxi Zhuang Autonomous Region,176.1627,152.8440354,3907.00053,132,9847.116966,85,645.882504,104,0.433432428,6793.83981,159,17123.04228,102,1123.11791,125,1.029730375,12589.22393,415,31729.59911,267,2081.176957,326,15.05192614,6511.66755,159,16411.86161,102,1076.47084,125,1.302924148,7596.945475,658,19147.17188,423,1255.882647,517,5.500651543,16279.16887,850,41029.65402,546,2691.1771,668,0.000584537,0.000163483,0.00029177,0.6,0.73,0.26,0.01,0.531673684,0.421326316,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nanping City,Medium-small-cities,1,Fujian Province,29.25,25.57729426,2677.738087,132,10710.95235,85,1011.309564,104,0.095389349,4656.289007,159,18625.15603,102,1758.554964,125,0.153658861,8628.26717,415,34513.06868,267,3258.66415,326,2.728308026,4462.896812,159,17851.58725,102,1685.51594,125,0.086756829,5206.712947,658,20826.85179,423,1966.435263,517,0.608592678,11157.24203,850,44628.96812,546,4213.78985,668,0.000124806,0.000150529,3.64E-05,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Nantong City,Extra-large-cities,1,Jiangsu Province,181.23,167.7618042,2503.898484,132,11436.01227,85,460.0892467,104,0.375993876,4354.001254,159,19885.95467,102,800.0440789,125,1.096569481,8068.117339,415,36849.37287,267,1482.509795,326,6.150117548,4173.164141,159,19060.02045,102,766.8154111,125,1.064205451,4868.691498,658,22236.69052,423,894.6179796,517,4.781309463,10432.91035,850,47650.05112,546,1917.038528,668,4.33E-05,0.000156292,0.000241554,0.6,0.73684375,0.23215625,0.031,0.542647727,0.358352273,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Nanyang City,Largecities,1,Henan Province,114.3854,100.9598133,2511.723829,132,11604.2143,85,284.0618695,104,0.260075318,4367.608658,159,20178.43931,102,493.9520287,125,0.564327813,8093.332337,415,37391.35719,267,915.3104685,326,8.203416807,4186.206381,159,19340.35717,102,473.4364492,125,0.282163906,4883.907445,658,22563.75003,423,552.3425241,517,4.115602838,10465.51595,850,48350.89292,546,1183.591123,668,0.000155026,0.000124557,0.000168441,0.6,0.73,0.26,0.01,0.511610526,0.441389474,0.047,1,1,0.02,0.676347368,0.282652632,0.021,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Neijiang City,Medium-small-cities,1,Sichuan Province,47.01,42.1146858,1092.437239,132,12959.66003,85,347.9027308,104,0.086353106,1899.626977,159,22535.40883,102,604.964193,125,0.30401025,3520.075549,415,41758.90454,267,1121.01991,326,3.141833554,1820.728732,159,21599.43338,102,579.8378846,125,0.246441512,2124.183521,658,25199.33895,423,676.4775321,517,1.116675781,4551.82183,850,53998.58346,546,1449.594712,668,0.002499541,0.000679806,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Ningbo City,Extra-large-cities,1,Zhejiang Province,277.0211,250.5567161,4778.901099,132,8903.314286,85,717.7846154,104,0.535377598,8309.978022,159,15481.87429,102,1248.147692,125,1.254791246,15398.68132,415,28688.45714,267,2312.861538,326,19.69687646,7964.835165,159,14838.85714,102,1196.307692,125,0.654164503,9292.307692,658,17312,423,1395.692308,517,4.323174108,19912.08791,850,37097.14286,546,2990.769231,668,0.000147189,0.000600286,0.000150185,0.6,0.713628125,0.255371875,0.031,0.5068125,0.3941875,0.099,1,1,0.02,0.02,0.93,0.03,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Ningde City,Medium-small-cities,1,Fujian Province,27.78,24.29187126,3164.522285,132,10733.57922,85,501.8984959,104,0.090595423,5502.752641,159,18664.50164,102,872.745718,125,0.145936518,10196.79403,415,34585.97748,267,1617.228487,326,2.591193059,5274.203809,159,17889.2987,102,836.4974932,125,0.082396742,6153.237777,658,20870.84848,423,975.9137421,517,0.578006995,13185.50952,850,44723.24674,546,2091.243733,668,3.90E-05,8.16E-05,0,0.6,0.717,0.273,0.01,0.498,0.462,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Panzhihua City,Medium-small-cities,1,Sichuan Province,25.2,22.57583667,1915.881033,132,11991.1462,85,492.9727625,104,0.046290114,3331.50424,159,20851.2709,102,857.2248593,125,0.162966567,6173.394439,415,38638.13777,267,1588.46779,326,1.684199225,3193.135054,159,19985.24367,102,821.6212709,125,0.13210649,3725.32423,658,23316.11762,423,958.5581493,517,0.598600929,7982.837636,850,49963.10919,546,2054.053177,668,0.002716429,0.0009396,6.69E-05,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Panjin City,Medium-small-cities,1,Liaoning Province,36.0316,31.37697702,2715.02197,132,11283.77408,85,401.2039466,104,0.169014401,4721.121537,159,19621.22938,102,697.649085,125,0.315325375,8748.404127,415,36358.8276,267,1292.768272,326,2.610053241,4525.036617,159,18806.29014,102,668.6732444,125,0.186672622,5279.209387,658,21940.67183,423,780.1187851,517,1.373557335,11312.59154,850,47015.72535,546,1671.683111,668,5.33E-05,0.000156803,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Pingdingshan City,Medium-small-cities,1,Henan Province,71.3472,62.97307167,3253.217721,132,10705.86641,85,440.9158651,104,0.162220403,5656.984148,159,18616.31215,102,766.7036987,125,0.351996053,10482.59043,415,34496.68067,267,1420.728899,326,5.116831515,5422.029535,159,17843.11069,102,734.8597751,125,0.175998027,6325.701125,658,20816.96247,423,857.3364043,517,2.567082327,13555.07384,850,44607.77672,546,1837.149438,668,7.61E-05,0.00015493,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Pingliang City,Medium-small-cities,1,Gansu Province,23.89,19.50001114,2500.056432,132,11408.12145,85,491.8221198,104,0.075641161,4347.320351,159,19837.45563,102,855.2240194,125,0.167391088,8055.737392,415,36759.50244,267,1584.760164,326,3.210547054,4166.76072,159,19013.53575,102,819.703533,125,0.18139871,4861.22084,658,22182.45837,423,956.3207885,517,0.755010847,10416.9018,850,47533.83937,546,2049.258832,668,0.001249739,0.000562729,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Pingxiang City,Medium-small-cities,1,Jiangxi Province,24.34,20.92762985,1895.492621,132,12335.06183,85,169.4455525,104,0.056981372,3296.051057,159,21449.30195,102,294.6469884,125,0.123323969,6107.698444,415,39746.31033,267,545.9912246,326,1.974404535,3159.154368,159,20558.43638,102,282.4092541,125,0.155477743,3685.680096,658,23984.84244,423,329.4774631,517,1.102182536,7897.885919,850,51396.09095,546,706.0231352,668,0.000547363,0.000205499,0,0.6,0.704,0.286,0.01,0.476,0.484,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
Putian City,Medium-small-cities,1,Fujian Province,38.77,33.90193841,2337.74794,132,11484.40647,85,577.8455905,104,0.126435728,4065.083918,159,19970.10681,102,1004.809277,125,0.203670223,7532.743363,415,37005.30973,267,1861.946903,326,3.616290672,3896.246567,159,19140.67745,102,963.0759841,125,0.114993581,4545.620995,658,22330.79036,423,1123.588648,517,0.806671389,9740.616417,850,47851.69362,546,2407.68996,668,6.08E-05,6.86E-05,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,0.9,0.1,0.01,0.99,0.35,0.65
Puyang City,Medium-small-cities,1,Henan Province,68.6431,60.58635596,4157.615704,132,9792.577733,85,449.8065625,104,0.156072157,7229.631752,159,17028.20461,102,782.1636338,125,0.3386552,13396.76171,415,31553.86158,267,1449.376702,326,4.922900652,6929.359507,159,16320.96289,102,749.6776042,125,0.1693276,8084.252758,658,19041.12337,423,874.6238716,517,2.469788427,17323.39877,850,40802.40722,546,1874.194011,668,0.000295505,0.000155381,0,0.6,0.73,0.26,0.01,0.52,0.44,0.04,1,1,0.02,0.98,0,0,1,0.74,0.26,0.92,0.08,0.96,0.04,0.15,0.85,1,1,0,0.01,0.99,0.35,0.65
